"genesetname","p_value","estimate","diff","bh"
"KEGG_MAPK_SIGNALING_PATHWAY",0.711598618849884,2.16182347466524,"DOWN",1
"KEGG_ERBB_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_ERBB_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_CALCIUM_SIGNALING_PATHWAY",1,1.79620141755563,"UP",1
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.237480308111704,0.509668524550854,"DOWN",1
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",1,1.07359519482618,"UP",1
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.11436320551404,4.78495829079975,"DOWN",1
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",1,1.31565962718821,"UP",1
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.502755883530398,2.77616660592548,"DOWN",1
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",1,Inf,"UP",1
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",1,Inf,"DOWN",1
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.500785055694947,2.65279640092616,"UP",1
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.728054115942772,0.789298779731747,"DOWN",1
"KEGG_CELL_CYCLE",1,Inf,"UP",1
"KEGG_CELL_CYCLE",1,Inf,"DOWN",1
"KEGG_OOCYTE_MEIOSIS",0.201465658227302,0.118578096465687,"UP",1
"KEGG_OOCYTE_MEIOSIS",1,Inf,"DOWN",1
"KEGG_P53_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_P53_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,Inf,"UP",1
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.36261486599259,0.355546462703539,"DOWN",1
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",1,0,"UP",1
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",1,0,"DOWN",1
"KEGG_REGULATION_OF_AUTOPHAGY",1,Inf,"UP",1
"KEGG_REGULATION_OF_AUTOPHAGY",1,Inf,"DOWN",1
"KEGG_LYSOSOME",0.286537803859308,0.236959604707618,"UP",1
"KEGG_LYSOSOME",1,Inf,"DOWN",1
"KEGG_ENDOCYTOSIS",1,Inf,"UP",1
"KEGG_ENDOCYTOSIS",1,Inf,"DOWN",1
"KEGG_PEROXISOME",0.286537803859308,0.236959604707618,"UP",1
"KEGG_PEROXISOME",1,Inf,"DOWN",1
"KEGG_MTOR_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_MTOR_SIGNALING_PATHWAY",0.430640723344053,0.474314071080474,"DOWN",1
"KEGG_APOPTOSIS",0.430640723344053,0.474314071080474,"UP",1
"KEGG_APOPTOSIS",1,Inf,"DOWN",1
"KEGG_CARDIAC_MUSCLE_CONTRACTION",1,Inf,"UP",1
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.201465658227302,0.118578096465687,"DOWN",1
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.250331601158231,Inf,"UP",1
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.042853365024413,0.324234038399237,"DOWN",1
"KEGG_WNT_SIGNALING_PATHWAY",1,1.67482181785678,"UP",1
"KEGG_WNT_SIGNALING_PATHWAY",0.208083822320487,0.470055064604283,"DOWN",1
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",1,0,"UP",1
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",1,0,"DOWN",1
"KEGG_NOTCH_SIGNALING_PATHWAY",1,0,"UP",1
"KEGG_NOTCH_SIGNALING_PATHWAY",1,0,"DOWN",1
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",0.0905114365867357,0.176519095110096,"DOWN",1
"KEGG_TGF_BETA_SIGNALING_PATHWAY",0.382272857441568,Inf,"UP",1
"KEGG_TGF_BETA_SIGNALING_PATHWAY",0.639992843847797,0.650955246173021,"DOWN",1
"KEGG_AXON_GUIDANCE",1,1.55368725487134,"UP",1
"KEGG_AXON_GUIDANCE",0.653664001676361,0.710776469397091,"DOWN",1
"KEGG_VEGF_SIGNALING_PATHWAY",0.594435463485207,0.831970309263489,"UP",1
"KEGG_VEGF_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_FOCAL_ADHESION",0.0641544989348405,Inf,"UP",1
"KEGG_FOCAL_ADHESION",0.115032777318894,0.443837612096675,"DOWN",1
"KEGG_ECM_RECEPTOR_INTERACTION",0.245110500388914,Inf,"UP",1
"KEGG_ECM_RECEPTOR_INTERACTION",0.115119557596867,0.408697325334202,"DOWN",1
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.16130426236305,Inf,"UP",1
"KEGG_CELL_ADHESION_MOLECULES_CAMS",1,1.2545961364784,"DOWN",1
"KEGG_ADHERENS_JUNCTION",1,Inf,"UP",1
"KEGG_ADHERENS_JUNCTION",1,Inf,"DOWN",1
"KEGG_TIGHT_JUNCTION",0.384797897714589,Inf,"UP",1
"KEGG_TIGHT_JUNCTION",0.653664001676361,0.710776469397091,"DOWN",1
"KEGG_GAP_JUNCTION",0.618392974496019,Inf,"UP",1
"KEGG_GAP_JUNCTION",0.32978261907284,0.531688078221349,"DOWN",1
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.653664001676361,0.710776469397091,"UP",1
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.179615646606887,0.430508100378919,"DOWN",1
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",1,Inf,"UP",1
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",1,Inf,"DOWN",1
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",1,Inf,"UP",1
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",1,Inf,"DOWN",1
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.628036473335469,Inf,"UP",1
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.628036473335469,Inf,"DOWN",1
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",1,Inf,"UP",1
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",1,Inf,"DOWN",1
"KEGG_JAK_STAT_SIGNALING_PATHWAY",1,1.19178258082022,"UP",1
"KEGG_JAK_STAT_SIGNALING_PATHWAY",0.618392974496019,Inf,"DOWN",1
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.384797897714589,Inf,"UP",1
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.384797897714589,Inf,"DOWN",1
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.545833066863596,0.712522954818568,"UP",1
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",1,Inf,"DOWN",1
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.430640723344053,0.474314071080474,"UP",1
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.545833066863596,0.712522954818568,"UP",1
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.609037246978089,Inf,"UP",1
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.609037246978089,Inf,"DOWN",1
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.611776725727992,Inf,"UP",1
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.611776725727992,Inf,"DOWN",1
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.400831227924733,Inf,"UP",1
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.6842435011939,0.83077718732931,"DOWN",1
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.32978261907284,0.531688078221349,"UP",1
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.618392974496019,Inf,"DOWN",1
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",1,0,"UP",1
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",1,0,"DOWN",1
"KEGG_LONG_TERM_POTENTIATION",0.286537803859308,0.236959604707618,"UP",1
"KEGG_LONG_TERM_POTENTIATION",1,Inf,"DOWN",1
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_LONG_TERM_DEPRESSION",0.611776725727992,Inf,"UP",1
"KEGG_LONG_TERM_DEPRESSION",0.288474822531724,0.472193200727074,"DOWN",1
"KEGG_OLFACTORY_TRANSDUCTION",0.0583066174594631,0.117696634899307,"UP",1
"KEGG_OLFACTORY_TRANSDUCTION",1,Inf,"DOWN",1
"KEGG_TASTE_TRANSDUCTION",1,Inf,"UP",1
"KEGG_TASTE_TRANSDUCTION",0.106344950848972,0,"DOWN",1
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.245110500388914,Inf,"UP",1
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.42801872572747,0.589174250267155,"DOWN",1
"KEGG_INSULIN_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_INSULIN_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_GNRH_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_GNRH_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",1,Inf,"UP",1
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",1,Inf,"DOWN",1
"KEGG_MELANOGENESIS",1,Inf,"UP",1
"KEGG_MELANOGENESIS",0.49146096923459,0.59330559407767,"DOWN",1
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",1,Inf,"UP",1
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",1,Inf,"DOWN",1
"KEGG_TYPE_II_DIABETES_MELLITUS",1,0,"UP",1
"KEGG_TYPE_II_DIABETES_MELLITUS",1,0,"DOWN",1
"KEGG_TYPE_I_DIABETES_MELLITUS",0.611776725727992,Inf,"UP",1
"KEGG_TYPE_I_DIABETES_MELLITUS",0.611776725727992,Inf,"DOWN",1
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",1,Inf,"UP",1
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",1,Inf,"DOWN",1
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",1,Inf,"UP",1
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",1,Inf,"DOWN",1
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",1,Inf,"UP",1
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",1,Inf,"DOWN",1
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.00999938876855418,0.0778544745952707,"UP",0.521927321384895
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",1,Inf,"DOWN",1
"KEGG_ALZHEIMERS_DISEASE",0.49146096923459,0.59330559407767,"UP",1
"KEGG_ALZHEIMERS_DISEASE",0.49146096923459,0.59330559407767,"DOWN",1
"KEGG_PARKINSONS_DISEASE",0.201465658227302,0.118578096465687,"UP",1
"KEGG_PARKINSONS_DISEASE",1,Inf,"DOWN",1
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.106344950848972,0,"UP",1
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",1,Inf,"DOWN",1
"KEGG_HUNTINGTONS_DISEASE",1,Inf,"UP",1
"KEGG_HUNTINGTONS_DISEASE",1,Inf,"DOWN",1
"KEGG_PRION_DISEASES",1,Inf,"UP",1
"KEGG_PRION_DISEASES",1,Inf,"DOWN",1
